00708386	4	00708009	
00708522	4	00708009	
00708633	3	00706456	
00708804	4	00709957	00709151
00709151	5	00708804	
00709319	4	00709957	
00709453	3	02382049	
00709785	4	00709957	
00709957	3	00706456	00708804;00709319;00709785
00710205	3	00706456	
00710367	1		00700338;00706993;00710809
00710669	4	00711208	
00710809	2	00710367	
00711034	7	00756987	
00711208	3	00706456	00710669;00711454;00711673;00714920
00711454	4	00711208	
00711673	4	00711208	
00711834	3	00706456	00712244
00712244	4	00711834	
00712435	4	00651134	
00712632	5	01691771	
00712751	5	01691771	
00712869	3	00706456	00713065;00713249
00713065	4	00712869	
00713249	4	00712869	
00713379	4	01643256	
00713544	5	00705641	
00713761	4	00736077	
00713964	3	00672179	00725507
00714218	3	00673109	
00714385	5	00674352	
00714537	6	00690278	
00714920	4	00711208	
00715072	2	00630153	00613356;00715723;00715901;00716436;00716623;00732037
00715723	3	00715072	
00715901	3	00715072	
00716178	4	00652006	
00716436	3	00715072	
00716623	3	00715072	
00716789	8	00814706	
00716979	3	00353480	01053570
00717144	3	00636134	
00717446	4	00702474	00717674
00717674	5	00717446	
00717773	2	00699355	00718035;01150028
00718035	3	00717773	
00718250	10	00932561	
00718436	5	00633898	00718663;00719132
00718663	6	00718436	00718950
00718950	7	00718663	
00719132	6	00718436	
00719282	2	02372362	00652816;00652969;00719845;00720041;00720232;00720413;00720569;00720661;00720831;00720986;00721155;00721514;00799092;00799359;00927461;01060995;02760892
00719845	3	00719282	
00720041	3	00719282	
00720232	3	00719282	
00720413	3	00719282	
00720569	3	00719282	
00720661	3	00719282	
00720831	3	00719282	
00720986	3	00719282	
00721155	3	00719282	
00721514	3	00719282	
00721658	3	00672179	00633399;00633898;00635105;00723022
00721987	1		00059147;00722421;00722541;00792171;01808928
00722421	2	00721987	
00722541	2	00721987	
00722732	2	00597025	
00722885	4	00637723	
00723022	4	00721658	
00723226	2	00600349	00723813
00723361	2	00600349	00723679;00723989
00723679	3	00723361	
00723813	3	00723226	
00723989	3	00723361	
00724156	2	00630153	00602438;00724810;00725018;02157683;02175483
00724637	5	00601765	
00724810	3	00724156	
00725018	3	00724156	
00725184	3	00676526	
00725311	2	02629610	
00725507	4	00713964	00725813
00725813	5	00725507	
00725991	4	00638921	
00726112	5	02233480	
00726454	3	00736371	01770600
00726626	2	02156396	
00726794	3	00727236	00727008
00727008	4	00726794	
00727236	2	01771801	00726794;00727525;00727710;00728115;01813031
00727525	3	00727236	
00727710	3	00727236	
00727971	5	02133338	
00728115	3	00727236	
00728262	3	00672179	00728746;00728974;00729105;00729267;00729371;00729535;00729753;00729953;00731627;00731766
00728746	4	00728262	
00728974	4	00728262	
00729105	4	00728262	
00729267	4	00728262	
00729371	4	00728262	
00729535	4	00728262	
00729753	4	00728262	
00729953	4	00728262	
00730186	3	00019441	
00730355	2	01771801	
00730579	2	00596016	00610224
00730788	4	00638236	
00730916	2	00590283	
00731071	2	00646245	
00731363	6	00786670	01071831
00731627	4	00728262	
00731766	4	00728262	
00732037	3	00715072	01026199
00732286	2	00234091	
00732484	4	00652006	
00732632	6	00490773	
00732743	3	01635076	
00732985	5	00692380	
00733144	4	00638921	00733385
00733385	5	00733144	
00733559	4	02158938	
00733774	4	00465234	00734114
00734114	5	00733774	
00734247	2	00630153	
00734417	4	00688348	
00734575	1		
00734860	4	00676259	
00735067	4	00638921	00735273
00735273	5	00735067	
00735477	5	01769760	
00735655	4	00672910	00735827;01151427
00735827	5	00735655	
00735918	5	00685199	
00736077	3	00736371	00705641;00713761;00736610;01809080
00736371	2	00630153	00726454;00736077
00736610	4	00736077	
00736813	5	00744289	
00736950	4	02332196	00737229;00737394
00737229	5	00736950	
00737394	5	00736950;01275580	
00737576	4	02437377	00737871;00963146
00737871	5	00737576	
00738100	2	01771801	
00738221	1		00738434
00738434	2	00738221	
00738591	3	01810472	
00738804	3	01635076	01741022
00739010	4	00602438	
00739198	2	00611237	
00739357	2	00233707	
00739481	4	02684649	
00739661	4	01813288	
00739889	6	00670017	00740164
00740164	7	00739889	
00740319	3	00636568	
00740445	2	01566925	
00740588	10	00870790	
00740752	2	00985856	
00740956	6	00686739	
00741087	2	00630153	
00741345	2	00630153	
00741541	3	00648747	
00741667	4	00742058	
00742058	3	00672179	00741667
00742295	5	00674352	
00742454	4	00688348	
00742582	3	02382049	00034281;00743542;00743671;00743880;00744020;00745209;00745330;00750288;00762232;00833312;00855315;00866944;00898638;00899077;00899241;00899973;00931122;00944022;00964479;00965602;00994073;00994836;00995046;01009522;01034712;01041202;01042030;01045313;01062189;01062366;01062618;01062889;01065071;01065551;01065952;01068058
00743542	4	00742582	
00743671	4	00742582	
00743880	4	00742582	
00744020	4	00742582	
00744118	5	00802592	
00744289	4	02236443	00736813;00744851;00745068;00746890;00754770;00792365;00894219;01063192;01064275;01073496;01073654
00744851	5	00744289	
00745068	5	00744289	
00745209	4	00742582	
00745330	4	00742582	00745678;00745897;00746056
00745678	5	00745330	
00745897	5	00745330	
00746056	5	00745330	
00746223	2	00551194	00746425
00746425	3	00746223	
00746558	3	02382049	00746762
00746762	4	00746558	
00746890	5	00744289	
00747064	2	00980581	
00747173	5	00944022	
00747369	5	00944022	
00747485	6	00754770	00747796;00747956;00756201;00905052;02486392
00747796	7	00747485	
00747956	7	00747485	
00748070	5	01029517	00748228;00748352;00748465
00748228	6	00748070	
00748352	6	00748070	
00748465	6	00748070	
00748704	8	00755473	00751211;00751969;00753573;00794133;00834732;01074284
00749139	5	00750288	00753395
00749422	3	02512195	00750090
00749644	5	00944022	
00749763	5	00750288	
00749938	5	00750288	
00750090	4	00749422	
00750288	4	00742582	00749139;00749763;00749938;00750622;00751098
00750622	5	00750288	
00750809	5	00803980	
00750978	5	00803980	
00751098	5	00750288	
00751211	9	00748704	01072990
00751382	6	00832735	00751590;00751800
00751590	7	00751382	
00751800	7	00751382	
00751969	9	00748704	00752178;00752351
00752178	10	00751969	
00752351	10	00751969	
00752538	10	00753573	00752848;00752985;00753137;00757376
00752848	11	00752538	
00752985	11	00752538	
00753137	11	00752538	
00753285	3	02396945	
00753395	6	00749139	
00753573	9	00748704	00752538;00756475;00797525
00753781	2	02414542	
00753893	3	02545000	00754199;00754341
00754199	4	00753893	
00754341	4	00753893	
00754499	6	00754770	00755473;00755779
00754770	5	00744289	00747485;00754499;00756358;00756776;00756987;00757492;00760932;00767441;00784104;00797294;00810005;00895742;01020074;01020361;01065717;01472399;01830320;02275660;02280210;02389828;02434657;02492311;02503969
00755473	7	00754499	00748704;00755926;00795242;00881285
00755779	7	00754499	
00755926	8	00755473	
00756201	7	00747485	
00756358	6	00754770	
00756475	10	00753573	
00756605	11	01043634	
00756776	6	00754770	00761132
00756987	6	00754770	00711034;00757790;00776686;00846823;01070587
00757376	11	00752538	
00757492	6	00754770	00761546;00796302
00757790	7	00756987	00875684
00758121	2	02634015	
00758383	2	01013752	00758694;00758943;00759101;00759237;00821417;00845638
00758694	3	00758383	
00758943	3	00758383	
00759101	3	00758383	
00759237	3	00758383	
00759420	4	00818217	
00759589	4	00687584	00759901;00800379;00800738;00816512;00818664
00759901	5	00759589	
00760087	6	00818664	
00760242	3	02232269	
00760378	5	01013058	
00760583	9	00761314	
00760672	9	00761314	
00760932	6	00754770	
00761132	7	00756776	
00761314	8	00761546	00760583;00760672;00779976
00761546	7	00757492	00761314;00761702
00761702	8	00761546	
00761989	5	00762232	
00762232	4	00742582	00761989
00762447	7	01032865	
00762621	4	01012145	
00762780	4	01012145	
00763001	8	00763758	
00763499	4	00765444	
00763645	4	00765444	
00763758	7	00815640	00763001;00764088;02264636;02266271
00764088	8	00763758	02276512
00764374	8	00764523	
00764523	7	00815640	00764374;00764765;00764934;00765054
00764765	8	00764523	
00764934	8	00764523	
00765054	8	00764523	00765305
00765181	7	00815640	
00765305	9	00765054	
00765444	3	01023429	00763499;00763645;00765758;01037252
00765758	4	00765444	
00765876	3	00353480	
00766077	2	00807038	
00766267	4	00799359	00766571;00766827;00805801
00766571	5	00766267	
00766827	5	00766267	
00766947	2	00807038	00767258;01095998
00767258	3	00766947	
00767441	6	00754770	01075052
00767694	8	00874568	00460251;00768022;00829391
00768022	9	00767694	00768334;02379540
00768334	10	00768022	
00768463	2	00772482	00769064;00769167;00769575;00769680;00769852;00770557;00770675;00770823;00771598;00772034;00778313;00778568;00779838;00785736;00786231;01431211
00769064	3	00768463	
00769167	3	00768463	
00769379	2	00772482	
00769575	3	00768463	
00769680	3	00768463	
00769852	3	00768463	
00769963	2	00991233	
00770107	2	00991233	
00770310	2	00991233	
00770434	9	00772186	
00770557	3	00768463	
00770675	3	00768463	
00770823	3	00768463	00771498;01037071
00771225	3	01053236	
00771400	6	00881748	
00771498	4	00770823	
00771598	3	00768463	01834387
00771879	3	00386056	
00772034	3	00768463	
00772186	8	00874568	00770434
00772482	1		00701251;00768463;00769379;00773178;00773386;00773535;00773677;00774006;00836622;02512195
00773178	2	00772482	
00773386	2	00772482	
00773535	2	00772482	
00773677	2	00772482	00773851
00773851	3	00773677	
00774006	2	00772482	
00774234	4	00775012	00774533;00775330;00896689
00774533	5	00774234	
00774685	4	00775012	
00775012	3	01011267	00774234;00774685;00955732
00775330	5	00774234	
00775477	6	00966726	00775831;00775967;00776101;00777201;00777876
00775831	7	00775477	
00775967	7	00775477	
00776101	7	00775477	
00776389	8	00777201	
00776686	7	00756987	
00776862	8	00777201	
00776977	8	00777201	
00777201	7	00775477	00776389;00776862;00776977;00777737
00777737	8	00777201	
00777876	7	00775477	00871260
00778104	6	00816512	02478854;02527076
00778313	3	00768463	01021817
00778568	3	00768463	00779567
00778891	2	00985856	
00779033	3	02592550	00779436;01066582
00779436	4	00779033	
00779567	4	00778568	
00779838	3	00768463	
00779976	9	00761314	00780167
00780167	10	00779976	
00780320	4	00363001	00293269;00365131;00780790;00780930;00781106;00782236;00782489;00909753;00916722;01058906;01866904;02417080
00780790	5	00780320	
00780930	5	00780320	
00781106	5	00780320	00781405;00781953;00782097
00781405	6	00781106	
00781646	1		00781849
00781849	2	00781646	
00781953	6	00781106	
00782097	6	00781106	
00782236	5	00780320	00521437
00782489	5	00780320	
00782620	6	00954556	
00783045	5	00964479	00783538;02690276
00783350	2	02372362	
00783538	6	00783045	
00783699	5	02301687	
00783950	5	00992424	
00784104	6	00754770	00784475;02464179;02464366
00784475	7	00784104	
00784574	11	00795741	00785089;00785293;00785570;00785906;00786003;00786127;02583840;02583962
00785089	12	00784574	
00785293	12	00784574	
00785570	12	00784574	
00785736	3	00768463	
00785906	12	00784574	
00786003	12	00784574	
00786127	12	00784574	
00786231	3	00768463	
00786389	10	00982485	
00786536	5	00899241	
00786670	5	00899241	00731363;00786991;00788478;00789719;00810733;00833137
00786991	6	00786670	
00787132	5	00787624	
00787352	4	02167732	
00787624	4	00790226	00787132
00788120	7	00788478	
00788478	6	00786670	00788120;00788711;00789021;00790483
00788711	7	00788478	
00789021	7	00788478	
00789177	6	00830768	
00789322	6	00830768	
00789538	6	00830768	
00789719	6	00786670	
00789846	5	00899241	
00790226	3	00790800	00787624;00790633;02506551
00790483	7	00788478	
00790633	4	00790226	
00790800	2	00646245	00649877;00651134;00790226;00878858;02538261
00791110	6	00792365	00791596;00791797
00791596	7	00791110	
00791797	7	00791110	
00791970	5	01227308	
00792171	2	00721987	
00792365	5	00744289	00791110;00792627;01009249;01009703;01034323;01064761
00792627	6	00792365	
00792796	10	00794133	00793827;01071007
00793034	10	00794133	
00793168	10	00794133	
00793426	4	00817348	
00793673	10	00794133	
00793827	11	00792796	
00793966	11	01043634	
00794133	9	00748704	00792796;00793034;00793168;00793673;00794583;00794933;00902262;01043634;01100371
00794583	10	00794133	
00794699	11	01043634	
00794933	10	00794133	
00795080	6	01441318	
00795242	8	00755473	00795447;00870255
00795447	9	00795242	
00795741	10	00870255	00784574;00796045;00796195;00852919;02591135
00796045	11	00795741	
00796195	11	00795741	
00796302	7	00757492	
00796542	7	00797294	
00796643	3	00706456	00796926;00797137
00796926	4	00796643	
00797137	4	00796643	
00797294	6	00754770	00796542
00797525	10	00753573	00798054;00798250;00798501;02486512
00798054	11	00797525	
00798250	11	00797525	
00798501	11	00797525	
00798638	4	00799092	00800201
00798965	8	00884747	
00799092	3	00719282	00798638;00800064;00913714;00913870;02548878
00799359	3	00719282	00108551;00766267;00799753;00799911;00803980;00806138;02545352
00799753	4	00799359	
00799911	4	00799359	
00800064	4	00799092	
00800201	5	00798638	
00800379	5	00759589	
00800738	5	00759589	
00800905	3	01011267	
00801045	1		
00801460	5	02482757	00801904
00801904	6	00801460	
00802122	6	01006107	
00802248	3	00200761	
00802412	3	00179456	
00802592	4	00687584	00619103;00689639;00744118;00803184;00803444;00803639;00803798;00887694
00803017	3	00950103	
00803184	5	00802592	
00803288	1		
00803444	5	00802592	
00803639	5	00802592	
00803798	5	00802592	
00803980	4	00799359	00670017;00750809;00750978;00804608;00804987;02454712;02459141;02487025;02487408;02508185
00804608	5	00803980	
00804987	5	00803980	00805477;00805664;00808164;02449420;02449527;02480684;02484290
00805477	6	00804987	
00805664	6	00804987	
00805801	5	00766267	02591445
00806138	4	00799359	00879879
00806315	2	00806464	
00806464	1		00806315;00806890;00825097
00806890	2	00806464	
00807038	1		00766077;00766947;00807572;00807711;00807976;01023429;01023638
00807572	2	00807038	
00807711	2	00807038	00905339
00807976	2	00807038	
00808164	6	00804987	00808553;00808721;02459338;02481941
00808553	7	00808164	
00808721	7	00808164	
00808840	3	00672179	00809123;00858111;00910052
00809123	4	00808840	00809603;00809824;00810333;00850387;00912508;00912607
00809603	5	00809123	
00809824	5	00809123	02503473
00810005	6	00754770	
00810190	10	00870255	
00810333	5	00809123	
00810517	6	00966726	
00810733	6	00786670	
00810910	6	00966726	
00811115	6	00966726	
00811316	2	00813037	00811888;00812047
00811888	3	00811316	
00812047	3	00811316	
00812219	2	00813037	
00812391	2	00813037	00812701
00812701	3	00812391	
00812833	2	00813037	
00813037	1		00811316;00812219;00812391;00812833;00813382;00813543;00813657;00813811
00813382	2	00813037	
00813543	2	00813037	
00813657	2	00813037	
00813811	2	00813037	
00813960	3	02444146	02575545
00814242	7	00815640	00814544
00814544	8	00814242	
00814706	7	00815640	00705474;00705839;00716789;00815157;01068314
00815157	8	00814706	
00815313	7	00815640	
00815452	7	00815640	
00815640	6	00945595	00763758;00764523;00765181;00814242;00814706;00815313;00815452;00874568;00878196;00966943;00972139;01066173
00816120	6	00945595	
00816283	5	00964479	
00816512	5	00759589	00778104;00816833
00816833	6	00816512	
00817041	4	00817348	
00817201	4	00817348	
00817348	3	01011267	00793426;00817041;00817201;00817805;00818014;01058790
00817805	4	00817348	
00818014	4	00817348	
00818217	3	00825097	00759420;00818489;00821736
00818489	4	00818217	
00818664	5	00759589	00760087
00818828	5	00821736	
00818972	4	00824028	00594595;00594758;00819413;00820083;00820214;00820466;00821169;00821584
00819413	5	00818972	
00819570	6	00820214	
00819796	4	00824028	
00819914	4	00824028	
00820083	5	00818972	
00820214	5	00818972	00819570
00820466	5	00818972	
00820635	1		00820824;01018787
00820824	2	00820635	00820996
00820996	3	00820824	
00821169	5	00818972	
00821417	3	00758383	
00821584	5	00818972	
00821736	4	00818217	00818828
00822013	5	01013058	
00822272	8	00925278	
00822462	5	01013058	
00822637	6	01017253	00666194;00823241;00823426;00823762;02153732
00823241	7	00822637	00823605
00823426	7	00822637	
00823605	8	00823241	
00823762	7	00822637	
00823923	4	00824028	
00824028	3	00672179	00818972;00819796;00819914;00823923;00824407;00824573;00824790;00973682;02482757;02484525
00824407	4	00824028	
00824573	4	00824028	
00824790	4	00824028	
00825097	2	00806464	00818217
00825330	6	00828170	00828819
00825488	6	00828170	
00825727	6	00828170	
00825981	7	00826456	00826282
00826282	8	00825981	
00826456	6	00828170	00825981;00827309
00827108	6	01015239	
00827309	7	00826456	
00827437	5	00944022	
00827636	3	00844668	
00827862	6	00828170	
00827994	6	00828170	00866574
00828170	5	01060446	00825330;00825488;00825727;00826456;00827862;00827994;00828963;00829119;00843259;00844451;00847588;00847897;00864347;01074155
00828819	7	00825330	
00828963	6	00828170	
00829119	6	00828170	
00829262	5	00858506	
00829391	9	00767694	00830035
00829664	7	00832422	00829888
00829888	8	00829664	
00830035	10	00829391	
00830415	5	00964479	
00830562	5	00964479	00830675
00830675	6	00830562	
00830768	5	00833312	00604693;00606481;00607730;00789177;00789322;00789538;00831422;00831608;00831849;00832009;00832159;00832309;00832422;00835381;00993417;02577683
00831422	6	00830768	
00831608	6	00830768	
00831849	6	00830768	
00832009	6	00830768	
00832159	6	00830768	
00832309	6	00830768	
00832422	6	00830768	00829664
00832735	5	00833312	00751382;00832934
00832934	6	00832735	
00833137	6	00786670	
00833312	4	00742582	00601115;00830768;00832735;00834278;00834439;00834568;00834860;00835053;00835207;00835688;00842804;00843665;00856470;00871877;00875364;00875857;00879379;00881623;00902866;00913515;00925764;00929986;00930203;00938943;00941308;00954556;00955248;00956303;00967067;00967422;00969130;00976399;00993609;01015239;01017253
